id,created_at,text
1271399872118370305,2020-06-12 11:12:05,"#BKBR3 - Itaú BBA rebaixa recomendação para Burger King Brasil de COMPRA para NEUTRA, preço-alvo em BRL 16, potencial de alta de 19% sobre último fechamento. Compilado Bloomberg mostra faixa de recomendações entre BRL 10 e BRL 22.50, preço-alvo médio em BRL 14.80."
1271399852547719169,2020-06-12 11:12:00,"#BRML3 - BR Malls disse que planeja participar da concorrência para se habilitar a operar fundos de créditos para fomento de micro, pequenas e médias empresas a ser montado pelo BNDES. A fim de promover setores, BNDES irá abrir concorrência e escolherá dez fundos neste sentido"
1271399683332636672,2020-06-12 11:11:20,"#JHSF3 - JHSF Participações retomou na tarde de ontem as operações do Shopping Cidade Jardim, na capital paulista, com horário reduzido das 16h às 20h. Shopping Cidade Jardim se soma a outros 2 estabelecimentos da companhia que já estavam abertos."
1271399656644390918,2020-06-12 11:11:14,"⭐️ #LOGN3 - Projeto para regular navegação de cabotagem, transporte de cargas, vai ganhar concorrência. Senadora Kátia Abreu apresentou PL que estipula novas regras p/ o setor e sugere cenário diferente p/ afretamento de embarcação estrangeira em comparação aos planos do governo."
1271399237801123840,2020-06-12 11:09:34,"#ODPV3 - Odontoprev aprovou pagamento de JCP no valor bruto de R$ 13.389.626, ou R$ 0,0252 por ação. Valor será pago com base na posição acionária do dia 16/6, e a partir do dia 17, as ações passam a ser negociadas ex-juros. Crédito aos acionistas será realizado no dia 3 /7."
1271399214220742657,2020-06-12 11:09:28,"#PRIO3 - A produção média diária de petróleo pela PetroRio em maio foi de 23.657 barris de óleo equivalente por dia (boepd), queda de 3,3% em relação à produção média em abril, de 24.464 boepd. Os dados são prévios e não auditados. No 1T20, a produção havia ficado em 23.437 boepd"
1271399156729470977,2020-06-12 11:09:15,"#SBSP3 - Sabesp assinará em 15/junho contrato para serviços com Mauá (SP). Além do contrato de prestação de serviços entre o Estado de SP, Mauá e Sabesp será assinado termo de ajuste para pagamento e recebimento de dívida entre o SAMA, o município e a Sabesp (Bloomberg)"
1271399134273167361,2020-06-12 11:09:09,"⭐️#TIET11 - BNDESPar escolheu a BR Partners como assessor financeiro para a venda de sua fatia na AES Tietê Energia. Deve haver ao menos quatro interessados pela fatia acionária. O BNDES tem 28,33% do capital da empresa de energia, que se opôs à oferta feita pela Eneva."
1271399043751718912,2020-06-12 11:08:48,"#VALE3 - Vale informa que obteve liminar favorável sobre uma ação do Ministério Público do Estado de Minas (MPE-MG) que exigia a apresentação de garantias de R$ 7,931 bilhões para eventuais multas ligadas à tragédia de Brumadinho."
1271399026685022208,2020-06-12 11:08:44,"#VALE3 - Vale informou que fechou acordo na Justiça de Nova York para encerrar a ação coletiva dos detentores de ADRs da mineradora no processo relacionado ao rompimento da barragem do Fundão da Samarco. Em fato relevante, a mineradora afirmou que pagará U$ 25 milhões."
1270846513766371329,2020-06-10 22:33:14,"RT @genialinveste: ⚠️ Atenção, investidores!

🗓️ Aproveitamos para relembrar que as operações do mercado financeiro estarão suspensas em to…"
1270829956113801224,2020-06-10 21:27:27,"📊 Ranking posições ATUAL 🆚 pregão ANTERIOR 🐟🐡🐠 (Lote Fracionário)

#AZUL4 1° ⏸ 1°
#IRBR3 2° ⏸ 2°
#VVAR3 3° ⬆️ 4°
#GOLL4 4° ⬇️ 3°
#OIBR3 5° ⬆️ 8°
#ITSA4 6° ⬆️ 7°
#EMBR3 7° ⬇️ 6°
#MGLU3 8° ⬆️
#PETR4 9° ⬆️ 5°
#BBAS3 10° ⬆️ 

#marketmovers"
1270829955094589445,2020-06-10 21:27:26,"📊 Mais negociadas investidor PF 🐟🐡🐠 (Lote #Fracionário)

Ticker / Var(%) / N° de Ações

#AZUL4 / -8,8% / 667K
#IRBR3 / -1,7% / 456K
#VVAR3 / +0,1% / 402K
#GOLL4 / -9,6% / 368K
#OIBR3 / -1,1% / 313K

Além disso tivemos #ITSA4 #EMBR3 #MGLU3 #PETR4 e #BBAS3"
1270829826992201729,2020-06-10 21:26:56,"📊 Ranking posições ATUAL 🆚 pregão ANTERIOR +Termadas

#BPAC11 1° 🆕 #Top10 
#IRBR3 2° ⬇️ 1°
#OIBR3 3° ⏸ 3°
#VVAR3 4° ⬆️ 5°
#COGN3 5° ⬆️ 6°
#JBSS3 6° ⬆️ 
#PETR4 7° ⬇️ 4°
#BBDC4 8° ⏸ 8°
#MRFG3 9° 🆕 #Top10 
#BRPR3 10° 🆕 #Top10 

#marketmovers"
1270829825943646211,2020-06-10 21:26:56,"📊 Ações +Termadas #termos 🦈

🧐 Apostando numa alta ou defendendo posição

Ticker / Var(%) / N° de Ações

#BPAC11 / -3,8% / 1.735K
#IRBR3 / -2,0% / 1.593K
#OIBR3 / -2,2% / 1.238K
#VVAR3 / -0,1% / 919K
#COGN3 / -4,2% / 788K

Além disso tivemos #JBSS3 #PETR4 #BBDC4 #MRFG3  #BRPR3"
1270828881218502657,2020-06-10 21:23:10,"Destaques do dia 📊 (Vol. de Negócios acima da média)

#AZUL4 3,3x (-8,84%)
#ETER3 2,7x (+9,69%)
#GOLL4 2,4x (-9,64%)
#DMMO3 2,1x (-11,93%)
#PRNR3 2,1x (+2,53%)

#marketmovers"
1270816217683628034,2020-06-10 20:32:51,"RT @genialinveste: 💵 Ibovespa reage ao Fed, muda rumo e encerra a quarta-feira em queda. Enquanto isso, dólar fecha o dia em alta. Para mai…"
1270803857375817728,2020-06-10 19:43:44,"#BRFS3 - Preços da carne de frango subiram mais que os da suína e bovina neste mês no mercado interno. Segundo Cepea, isso deve ao fato de que a proteína é mais barata. Já a carne suína subiu menos. Com a alta de preço, frango perdeu competitividade ante as proteínas concorrentes"
1270780371005837314,2020-06-10 18:10:25,"RT @genialinveste: Todo mês, os clientes da #GenialInvestimentos recebem as principais recomendações do mercado de ações, com papéis seleci…"
1270780354668961792,2020-06-10 18:10:21,RT @genialinveste: 📊 Imagine uma carteira de ativos montada por especialistas com as melhores ações para um determinado período de tempo. I…
1270777071254503424,2020-06-10 17:57:18,"RT @ajulysantos: Quem ontem passou muita raiva com a Clear e Rico, dá uma olhada na Genial Investimestos: https://t.co/DU3LRxkbhQ

Aproveit…"
1270693242489769984,2020-06-10 12:24:12,RT @genialinveste: ❔ Tire suas dúvidas sobre as melhores decisões a tomar com os investimentos com @FilipeVillegas e @Roberto03140992 em no…
1270677493599686657,2020-06-10 11:21:37,"🗞 Genial News - 10/06/2020

https://t.co/Wwq1aUJSgr https://t.co/WbYuoQ2kNe"
1270677354910814209,2020-06-10 11:21:04,"🎧🎙️ - #10/6 - Amanhã é feriado, mas antes, uma decisão do FED (BC Americano) ""de leve""

Bolsas no exterior chegaram a subir mais cedo, mas perderam fôlego. Agenda forte antes do feriado tem poder de afetar os juros e o câmbio e balizar a decisão do Copom 
https://t.co/FpQm6zOhku"
1270676816462782466,2020-06-10 11:18:55,"⭐️#AGRO3 #SLCE3 - Safra brasileira de grãos de 2020 será menor do que esperado inicialmente, atingindo 245,9 milhões/ton, segundo IBGE. Ainda assim, campo baterá todos os recordes de produção, ajudando a agropecuária a dar contribuição positiva para economia este ano. (Broadcast)"
1270676622933360640,2020-06-10 11:18:09,"#AZUL4 - Após divulgar os dados operacionais de maio, a Azul informou ao mercado que espera aumentar o número de voos diários em julho para 240 decolagens, comparado com 115 decolagens por dia em junho, em seu processo de retomada de atividades."
1270676604235243520,2020-06-10 11:18:05,"#AZUL4 - Azul informa que taxa de ocupação subiu para 72% entre abril e maio. Tráfego de passageiros subiu 51,6% na mesma base de comparação."
1270676585553764352,2020-06-10 11:18:00,"⭐️#BTOW3 #MGLU3 #VVAR3 - Estudo da Consumer Insights mostra que na AL, a demanda pelo comércio eletrônico antes e depois da decretação da quarentena aumentou 3,3 vezes ao longo das quatro primeiras semanas de distanciamento social. No Brasil, esse avanço foi da ordem de 2,3 vezes"
1270676512673595392,2020-06-10 11:17:43,#BRDT3 - BR Distribuidora informou que adiou o pagamento de juros sobre capital próprio para até 30 de dezembro. O pagamento estava previsto para ser feito até o fim deste mês.
1270676490540236803,2020-06-10 11:17:38,"#CAML3 - Camil aprovou pagamento de JCP no valor bruto de R$ 15 milhões, equivalente a R$ 0,0405 por ação. O valor será pago com base na posição acionária do dia 12/6, e a partir do dia 15, as ações passam a ser negociadas ex-juros. Crédito aos acionistas será realizado em 24/6."
1270676350588923905,2020-06-10 11:17:04,"#COGN3 - Cogna tem Rating ‘brAAA’ reafirmado pela Fitch, com perspectiva estável."
1270676330103930881,2020-06-10 11:16:59,"#CRFB3 #PCAR3 - Abras informou que o setor supermercadista brasileiro tem sofrido com medidas restritivas durante a pandemia. Segundo a instituição, os problemas têm ocorrido em venda de produtos e no funcionamento das lojas, em razão de meio de decretos municipais e estaduais."
1270676273606557701,2020-06-10 11:16:46,"#ITUB4 - Itaú Unibanco passou a deter 5,46% das ações ordinárias da siderúrgica Usiminas, conforme comunicado enviado pela companhia à Comissão de Valores Mobiliários (CVM)."
1270676249271304193,2020-06-10 11:16:40,"⭐️ #IRBR3 - IRB Brasil elegeu Henrique José Fernandes Luz como membro do Comitê de Auditoria Estatutário. O executivo é, atualmente, presidente do Conselho de Administração do Instituto Brasileiro de Governança Corporativa (IBGC), e membro independente do conselho do próprio IRB."
1270676203075223553,2020-06-10 11:16:29,"#JBSS3 - JBS Aves Ltda. obteve ontem liminar favorável à reabertura da unidade de abate de suínos em Caxias do Sul (RS), no bairro de Ana Rech. Assim, não terá mais de suspender totalmente suas atividades por 14 dias, como determinava ordem judicial anterior. (Broadcast)"
1270676182355324928,2020-06-10 11:16:24,"⭐️ #JBSS3 #MRFG3 - Produção de carne bovina, suína e de frango nos Estados Unidos vem se recuperando rapidamente e unidades de processamento já operam em níveis próximos aos registrados um ano atrás, de acordo com o Departamento de Agricultura do país (USDA)."
1270676131994390537,2020-06-10 11:16:12,"#MEAL3 - CVM selou acordo de R$ 800 mil com José Agote, Francisco Javier Gavilán Martin e Julio César Millán, ex-diretores da Internacional Meal Company, dona das redes Frango Assado e KFC. Os 3 eram investigados em um processo administrativo relativo à prestação de informações."
1270675992374280192,2020-06-10 11:15:39,"#PETR4 - Petrobras começou a preparar seus 46 mil funcionários para voltarem às suas instalações e retomarem  as atividades mês que vem. Na próxima semana, equipe de transição vai aos escritórios e unidades operacionais preparar os espaços para o retorno à normalidade (Broadcast)"
1270675728506458112,2020-06-10 11:14:36,"#POSI3 - Positivo Informática aprovou um programa de recompra de ações para adquirir até 6.000.000 papéis ordinários da companhia, que correspondem a 6,8% do total em circulação. O novo programa tem prazo de 12 meses, e vai até o dia 10 de junho de 2021."
1270675710429052928,2020-06-10 11:14:32,"#RAIL3 - Fitch afirmou rating da Rumo em BB (moeda estrangeira) e BB+ (moeda local). Em escala nacional, nota foi AAA (bra)."
1270675687691730944,2020-06-10 11:14:26,"⭐️ #STBP3 - Plano de expansão do Porto de Santos, que tem gerado disputas, prevê R$ 9,7 bilhões de investimentos. Plano aguarda a aprovação do governo federal, mas tem sido alvo de questionamento de sindicatos da Marimex. Críticos acusam o novo plano de reduzir vagas de trabalho."
1270675587175272448,2020-06-10 11:14:02,"#TCSA3 - Tecnisa informou que a gestora Vokin Investimentos (VKN Administração de Recursos) reduziu sua participação acionária na empresa, ""atingindo posição inferior a 5% do total das ações ordinárias emitidas pela companhia."
1270675563833970694,2020-06-10 11:13:57,"#TRIS3 - Trisul comunica que a Safra Asset aumentou participação para 6.02% do total de ON (11,228 mi)"
1270465848398970880,2020-06-09 21:20:37,"📊 Ranking posições ATUAL 🆚 pregão ANTERIOR 🐟🐡🐠 (Lote Fracionário)

#AZUL4 1° ⏸ 1°
#IRBR3 2° ⬆️ 4°
#GOLL4 3° ⏸ 3°
#VVAR3 4° ⬇️ 2°
#PETR4 5° ⬆️ 8°
#EMBR3 6° ⬆️ 7°
#ITSA4 7° ⬇️ 6°
#OIBR3 8° ⬆️ 9°
#CVCB3 9° ⬆️ 10°
#BBDC4 10° ⬆️ 

#marketmovers"
1270465847442751488,2020-06-09 21:20:36,"📊 Mais negociadas investidor PF 🐟🐡🐠 (Lote #Fracionário)

Ticker / Var(%) / N° de Ações

#AZUL4 / -5,7% / 710K
#IRBR3 / +12,7% / 437K
#GOLL4 / -6,4% / 350K
#VVAR3 / -3,2% / 278K
#PETR4 / -3,6% / 214K

Além disso tivemos #EMBR3 #ITSA4 #OIBR3 #CVCB3 e #BBDC4"
1270465776173158401,2020-06-09 21:20:19,"📊 Ranking posições ATUAL 🆚 pregão ANTERIOR +Termadas

#IRBR3 1° ⬆️ 2°
#AZUL4 2° 🆕 #Top10 
#OIBR3 3° ⬆️ 8°
#PETR4 4° ⬆️ 6°
#VVAR3 5° ⬇️ 1°
#COGN3 6° ⬆️ 7°
#EMBR3 7° 🆕 #Top10 
#BBDC4 8° ⬇️ 3°
#GFSA3 9° 🆕 #Top10 
#CIEL3 10° ⬇️ 9°

#marketmovers"
1270465775179087872,2020-06-09 21:20:19,"📊 Ações +Termadas #termos 🦈

🧐 Apostando numa alta ou defendendo posição

Ticker / Var(%) / N° de Ações

#IRBR3 / +12,5% / 862K
#AZUL4 / -5,7% / 630K
#OIBR3 / +8,1% / 544K
#PETR4 / -3,6% / 476K
#VVAR3 / -3,4% / 433K

Além disso tivemos #COGN3 #EMBR3 #BBDC4 #GFSA3 e #CIEL3"
1270465232469663748,2020-06-09 21:18:10,"Destaques do dia 📊 (Vol. de Negócios acima da média)

#AZUL4 5,8x (-5,74%)
#FHER3 3,8x (+13,79%)
#GOLL4 3,7x (-6,62%)
#LLIS3 2,9x (+1,79%)
#IRBR3 2,8x (+12,51%)

#marketmovers"
1270462418339139584,2020-06-09 21:06:59,"RT @genialinveste: 💵 Ibovespa acompanha o exterior e tem dia de queda, encerrando sequência de sete pregões consecutivos de alta. Para mais…"
1270445289913167872,2020-06-09 19:58:55,"#GOLL4 - Delta negocia prorrogação de pagamentos de US$ 300 milhões pela Gol, referentes a linha de crédito em que cia aérea norte-americana é parte como garantidora. Vencimento acontece em agosto. Operação foi realizada em 2015, com vencimento de 5 anos e juros de 6,5% a.a (BBG)"
1270406560624361477,2020-06-09 17:25:01,"#BPAN4 #ICON - Com quase 40% de sua carteira de crédito em financiamentos de veículos, Pan lançou linha totalmente online de crédito para apoiar lojistas. Público são varejistas de pequeno e médio porte. Pan estima que mais de 10 mil lojistas acessem crédito este ano (Broadcast)"
1270362796048494594,2020-06-09 14:31:07,"RT @genialinveste: 💲 Sempre quis aprender a investir em dólar, mas nunca soube como? Chegou sua hora! @FilipeVillegas, @Roberto03140992, Pe…"
1270323878246649856,2020-06-09 11:56:28,RT @genialinveste: 📊 Que tal começar o dia muito bem informado sobre as expectativas do mercado para esta terça-feira? O #MorningCall está…
1270314752028430336,2020-06-09 11:20:12,"🗞 Genial News - 09/06/2020

https://t.co/ZiU5rykrVB https://t.co/wVdTI3Bk7A"
1270314508016377858,2020-06-09 11:19:14,"🎧🎙️ - #9/6 - Para um pouquinho, descansa um pouquinho....

Mercado global faz pausa no rali de ativos de risco enquanto avalia a relação entre o ritmo de alta e a velocidade da reabertura da economia global.

https://t.co/yFwQC65mUd"
1270312920833052673,2020-06-09 11:12:56,"#ALSO3 - Aliansce Sonae informou que 11 shoppings voltaram a funcionar. Operações foram retomadas nos shoppings Parque D. Pedro Shopping, Boulevard Shopping Bauru e Shopping Parangaba. Shoppings estão funcionando em horário reduzido e seguem rígido protocolo de reabertura (BBG)"
1270312843255128065,2020-06-09 11:12:37,"⭐ #B3SA3 - B3 informou que não haverá pregão dia 11, feriado nacional de Corpus Christi que foi antecipado pela prefeitura de SP, quando Bolsa funcionou normalmente. Já para feriados de 9/7 e 20/11, que são estaduais e foram antecipados, haverá funcionamento da Bolsa nesses dias"
1270312604267880449,2020-06-09 11:11:40,"⭐ #BBAS3 - Privatização do BB não poderá ocorrer com a venda a um concorrente nacional ou estrangeiro, e sim pela pulverização de seu capital. Governo planeja vender parte das ações em seu poder e ficar com menos de 50%. Com isso, o banco deixaria de ser estatal (Valor)"
1270312441298202624,2020-06-09 11:11:01,"⭐ #BEEF3 - Minerva recomprou quase US$ 100 milhões de sua dívida no mercado internacional, trocando uma dívida cara por outra mais barata. Valor equivale quase 10% da dívida líquida da empresa. Os títulos recomprados negociavam com yields ao redor  7% em dólar. (Brazil Journal)"
1270312276810182657,2020-06-09 11:10:22,"#BEEF3 - Itaú BBA iniciou cobertura de Minerva com recomendação de COMPRA, preço-alvo em BRL 17, potencial de alta de 30% sobre último fechamento. Compilado Bloomberg mostra faixa de recomendações em BRL 7 e BRL 17. Preço-alvo médio em BRL 13.24."
1270312248792231943,2020-06-09 11:10:16,"#BRFS3 - Itaú BBA iniciou cobertura de BRFoods com recomendação NEUTRA, preço-alvo em BRL 28, potencial de alta de 20% sobre último fechamento. Compilado Bloomberg mostra faixa de recomendações em BRL 19 e BRL 64. Preço-alvo médio em BRL 31.07."
1270312230400200704,2020-06-09 11:10:11,#BRML3 - 13 shopping centers da BR Malls já foram reabertos. Mais dois dos centros de compras do portfólio da companhia voltaram a funcionar em 8/junho. Campinas Shopping e Shopping Independência retornaram às suas atividades nesta segunda (Bloomberg)
1270312210749886464,2020-06-09 11:10:06,⭐ #CMIG4 - Valor - A Gasmig prepara-se para abrir seu capital e deve formalizar o registro da oferta de ações na CVM até agosto. Empresa é controlada pela também estatal Cemig. A data do IPO ainda não foi definida.
1270312188138459136,2020-06-09 11:10:01,"⭐ #CSMG3 #SBSP3 #SAPR11- Presidente do Senado, decidiu marcar para o fim de junho a votação do marco legal do saneamento. Apreciação deve ocorrer entre os dias 23 e 25, em sessão deliberativa remota. O anúncio foi feito ontem em reunião fechada dos líderes partidários. (Valor)"
1270312096446722048,2020-06-09 11:09:39,"#CSNA3 - CSN informou ter encerrado as negociações de reperfilamento de dívidas com a Caixa, no valor de R$ 300 milhões. Os vencimentos estavam programados para ocorrer entre este mês e setembro. Agora a dívida principal vai vencer entre 2021 e 2024."
1270312077299777542,2020-06-09 11:09:35,"#CCRO3 - CCR afirmou que não há negociação em curso referente à venda de 50% da Rodovias do Tietê à Latache. A empresa disse que ""está sempre analisando novas oportunidades de negócios que permitam o fortalecimento de sua posição de liderança no seu setor de atuação""."
1270312057414520834,2020-06-09 11:09:30,"#DASA3 - Dasa informou que adquiriu 60% do capital social do Grupo Santa Celina por R$ 70,5 milhões. O grupo atua como consultoria que faz a gestão de usuários de planos de saúde. O presidente da Dasa, Pedro de Godoy Bueno, possui participação no Grupo Santa Celina."
1270312034438189061,2020-06-09 11:09:24,"#ENEV3 - Eneva, com negócios na área de petróleo, gás e geração de energia, informou nesta segunda-feira que a gestora Velt Partners atingiu 5,59% do total de ações ordinárias da companhia."
1270312014431367169,2020-06-09 11:09:20,"#JBSS3 - Itaú BBA iniciou cobertura de JBS com recomendação de COMPRA, preço-alvo em BRL 31, potencial de alta de 42% sobre último fechamento. Compilado Bloomberg mostra faixa de recomendações em BRL 11.25 e BRL 43. Preço-alvo médio em BRL 32.66."
1270311993388478466,2020-06-09 11:09:15,"⭐ #LUPA3 - Lupatech informou ter fechado sete contratos de fornecimento de válvulas para a Petrobras, no valor de R$ 30,828 milhões. A celebração dos contratos tem validade de três anos, com possibilidade de renovação por mais dois anos."
1270311902338564098,2020-06-09 11:08:53,"#MRFG3 - Itaú BBA iniciou cobertura de Marfrig com recomendação de COMPRA, preço-alvo em BRL 18, potencial de alta de 40% sobre último fechamento. Compilado Bloomberg mostra faixa de recomendações em BRL 8 e BRL 18. Preço-alvo médio em BRL 15.35."
1270311877860622337,2020-06-09 11:08:47,"#RAIL3 - Itaú BBA iniciou cobertura de Rumo com recomendação de COMPRA, preço-alvo em BRL 31, potencial de alta de 28% sobre último fechamento. Compilado Bloomberg mostra faixa de recomendações em BRL 22.50 e BRL 31. Preço-alvo médio em BRL 26.59."
1270311853680402434,2020-06-09 11:08:41,"⭐ #ROMI3 #ELET3 - Romi obteve decisão favorável em uma ação judicial que pedia correção monetária em empréstimo compulsório sobre energia elétrica, operação realizada com a Eletrobras. Com a vitória na ação, a Romi vai receber R$ 41,3 milhões, líquido de honorários advocatícios."
1270311799242592256,2020-06-09 11:08:28,"#VVAR3 - Via Varejo aprovou a indicação de Raphael Klein para a presidência do Conselho da cia. Raphael é filho de Michael Klein, que ocupa o cargo atualmente. CEO da Via Varejo afirma que o novo presidente do Conselho tem ""estreita ligação"" com a transformação digital."
1270311735937941512,2020-06-09 11:08:13,"⭐ #VVAR3 - Via Varejo já tem demanda para concluir a operação, que pode chegar a R$ 4 bilhões. A varejista conseguiu negociar, em paralelo à oferta, o alongamento em dois anos das dívidas com seus credores, sendo que muitos integram o sindicato da oferta. (Broadcast)"
1270311652433580035,2020-06-09 11:07:53,"#WSON33 - Wilson Sons divulgou dados operacionais de maio. Movimento nos terminais aumentou 2,8% (YoY). No acumulado do ano, queda de 0,9%. Crescimento foi impulsionado pelo Tecon Rio Grande, com elevação de 6,4% no movimento de contêineres em relação maio/19, para 58,4 mil TEUs."
1270311323449073665,2020-06-09 11:06:35,"@lpassarinho20 Isso, deixa o produto brasileiro mais atrativo"
1270126410569482247,2020-06-08 22:51:48,@pedroandradec Ou fazendo rolagem
1270126276838338561,2020-06-08 22:51:16,@pedroandradec Dobrando a mão
1270108742294667267,2020-06-08 21:41:36,"📊 Ranking posições ATUAL 🆚 pregão ANTERIOR 🐟🐡🐠 (Lote Fracionário)

#AZUL4 1° ⬆️ 2°
#VVAR3 2° ⬇️ 1°
#GOLL4 3° ⬆️ 7°
#IRBR3 4° ⬆️ 6°
#MGLU3 5° ⬇️ 4°
#ITSA4 6° ⬇️ 3°
#EMBR3 7° 🆕 #Top10 
#PETR4 8° ⬇️ 5°
#OIBR3 9° ⬆️ 8°
#CVCB3 10° 🆕 #Top10 

#marketmovers"
1270108741099294721,2020-06-08 21:41:36,"📊 Mais negociadas investidor PF 🐟🐡🐠 (Lote #Fracionário)

Ticker / Var(%) / N° de Ações

#AZUL4 / +29,4% / 760K
#VVAR3 / +4,8% / 465K
#GOLL4 / +28,1% / 385K
#IRBR3 / +9,2% / 340K
#MGLU3 / +5,9% / 274K

Além disso tivemos #ITSA4 #EMBR3 #PETR4 #OIBR3 e #CVCB3"
1270108658844741632,2020-06-08 21:41:16,"📊 Ranking posições ATUAL 🆚 pregão ANTERIOR +Termadas

#VVAR3 1° ⬆️ 4°
#IRBR3 2° ⬆️ 6°
#BBDC4 3° ⬇️ 10°
#POMO4 4° 🆕 #Top10 
#RAPT4 5° 🆕 #Top10 
#PETR4 6° ⬆️ 8°
#COGN3 7° ⏸ 7°
#OIBR3 8° ⬇️ 1°
#CIEL3 9° ⬆️
#BBAS3 10° ⬆️

#marketmovers"
1270108657661992960,2020-06-08 21:41:16,"📊 Ações +Termadas #termos 🦈

🧐 Apostando numa alta ou defendendo posição

Ticker / Var(%) / N° de Ações

#VVAR3 / +4,4% / 1.745K
#IRBR3 / +9,3% / 1.348K
#BBDC4 / +5,2% / 993K
#POMO4 / +16,4% / 744K
#RAPT4 / +3,6% / 643K

Além disso tivemos #PETR4 #COGN3 #OIBR3 #CIEL3 e #BBAS3"
1270102969783123970,2020-06-08 21:18:40,"Destaques do dia 📊 (Vol. de Negócios acima da média)

#LLIS3 5,5x (+5,69%)
#AZUL4 4,5x (+29,25%)
#TPIS3 4,2x (+13,55%)
#PFRM3 3,9x (+19,38%)
#POMO4 3x (+16,44%)

#marketmovers"
1269972146870198276,2020-06-08 12:38:49,"#VALE3 - Com a produção de aço na China em alta e com as exportações do Brasil ainda ""sem brilho"", o JPMorgan elevou em 11% sua projeção de preço médio do minério de ferro para 2020 para US$ 91 a tonelada, e subiu em 10% a estimativa para o ano que vem, para US$ 80. (Broadcast)"
1269971493024403461,2020-06-08 12:36:13,#HAPV3 #GNDI3 - BNDES lança nesta semana uma linha orçada em R$ 2 bilhões para capital de giro voltada a grandes hospitais e laboratórios. Os hospitais tiveram perdas de receitas com a suspensão de cirurgias eletivas para focar nos esforços da covid-19 (O Globo)
1269971132465192960,2020-06-08 12:34:47,"#HAPV3 - Hapvida fez uma atualização de suas medidas na pandemia, entre as quais destacou que retomou avaliação de fusões e aquisições, processo que estava suspenso. Informou também que realizou renegociação de 48% dos contratos de locação, resultando em economia de R$ 1 milhão."
1269970518503014401,2020-06-08 12:32:21,"#BRDT3 - BR Distribuidora concluiu venda da sua fatia na CDGN Logística, de 49%, anunciada em 26 de dezembro de 2019, por R$ 25,792 milhões ao MDC I Fundo de Investimento em Participações Multiestratégia. CDGN, com sede no RJ, atua no mercado de logística de gás natural comprimid"
1269963155729534977,2020-06-08 12:03:05,RT @genialinveste: 🏙️ Em que empresas ficar atento nesta semana? @FilipeVillegas traz os destaques do noticiário corporativo com as princip…
1269954429723258881,2020-06-08 11:28:25,"#BTOW3 #MGLU3 #VVAR3 - Pesquisa da Synapcom, mostra que vendas das lojas por canais online tiveram alta de 155% em maio, na comparação com o mesmo mês de 2019. As vendas nas mesmas lojas estão em ascensão desde o início do ano, mas têm acelerado desde o início da pandemia (BDM)"
1269950595273822210,2020-06-08 11:13:11,"🎧🎙️ - #8/6 - É alta que você quer? Então toma aqui...

Mercados globais mantêm viés positivo após forte rali da semana passada, ainda refletindo o payroll acima do previsto.

https://t.co/f9E1KsMEdH"
1269950508082630656,2020-06-08 11:12:50,"🗞 Genial News - 08/06/2020

https://t.co/dTdTSR9Hk7"
1269949896800509953,2020-06-08 11:10:24,"#ALPA4 - Alpargatas pôs o pé no acelerador nos investimentos na Ásia. Depois de criar parceria para entrar no mercado indiano, que é o maior mercado de chinelos do mundo, cia está avançando a passos rápidos na China, de olho no retorno do consumo de moda pós-covid-19. (Broadcast)"
1269949845868965888,2020-06-08 11:10:12,"#ALUP11 – JPMorgan REBAIXOU recomendação para Alupar, de COMPRA para NEUTRA, preço-alvo em BRL 27, potencial de alta de 8.4% sobre último fechamento. Compilado Bloomberg mostra faixa de recomendações entre BRL 25 e BRL 30. Preço-alvo médio em BRL 27.91."
1269949827166633990,2020-06-08 11:10:07,"#DTEX3 - Duratex informa que a Hermes Investment Management Limited alienou ações ON, detendo atualmente 34.090.208 ações ON, representando 4,9279% das ON emitidas pela Duratex. Segundo B3, a Herme detinha anteriormente uma fatia de 5,17%."
1269949807596109825,2020-06-08 11:10:03,"#HAPV3 #GNDI3 - Empresas de grande porte contrataram a assessoria de hospitais, laboratórios e infectologistas renomados para organizar, aos poucos, a volta de seus funcionários ao trabalho após a flexibilização das regras de isolamento em São Paulo (Estadão)"
1269949681875984393,2020-06-08 11:09:33,"#JBSS3 - Unidade da JBS em Caxias do Sul, de abate de suínos, deverá suspender por 14 dias suas atividades, além de afastar todos os funcionários e terceirizados pertencentes ao grupo de risco, o novo coronavírus. Ordem foi publicada pelo juiz do Trabalho Marcelo Porto."
1269949439461990402,2020-06-08 11:08:35,"⭐️ #JBSS3 #MRFG3 #BEEF3 #BRFS3 - Exportações brasileiras de carne suína in natura e processada cresceram 52,2% em maio, para 102,4 mil toneladas, segundo ABPA. Em receita, as vendas alcançaram US$ 227,9 milhões, 58,4% mais que em igual mês de 2019."
1269949402325671936,2020-06-08 11:08:26,"#JBSS3 #MRFG3 #BEEF3 #BRFS3 - Brasil exportou 399,4 mil toneladas de carne de frango in natura e processada em maio. Conforme a ABPA, o volume é 4,5% superior ao de igual mês de 2019. A receita somou US$ 546,3 milhões, queda de 17,3% ante maio do ano passado."
1269949363666800640,2020-06-08 11:08:17,"⭐️ #PETR4 - Petrobras exportou 1,11 milhão de toneladas de óleo combustível em maio, superando em 10% o recorde anterior, que havia sido registrado em fevereiro deste ano. O volume foi 231% superior ao registrado no mesmo mês de 2019."
