id,created_at,text
1245709521319755776,2020-04-02 13:47:48,@cafecomferri sinais
1245700947617210371,2020-04-02 13:13:44,"@tradergirlbr Letícia, o block é libertador! Indico!! 🧘🏻"
1245700009905074178,2020-04-02 13:10:01,"@jotacastrojr @cafecomferri @KIMPAIFFER Jota, infelizmente ja passou de 24hrs e a Live já sumiu do perfil do Kim!!"
1245691331630051329,2020-04-02 12:35:31,"@danfaria18 Daniel, me pergunto porque você vem todos os dias nos meus tweets sem nem me seguir, para sempre discordar deles, independente do assunto que seja. Vou te fazer um favor te bloqueando, assim você evita todo esse desconforto que causo na sua vida, beijos!!!"
1245686641915834369,2020-04-02 12:16:53,@haspani kkkkkkkkkkkk muito bom!!
1245686368107364354,2020-04-02 12:15:48,"@rafaelmuranga Exatamente isso que to dizendo, Rafa!! Tem gente que não tem escolha! Governo tem que deixar trabalhar quem tem que trabalhar mesmo!"
1245685905295376385,2020-04-02 12:13:58,"Que diferença faz o governo decretar lockdown horizontal, vertical ou seja lá o que for? O brasileiro não vai seguir mesmo.

Quem tem que trabalhar já está começando a sair nas ruas, ou nem mesmo parou. Isso é Brasil!"
1245676268445671424,2020-04-02 11:35:40,@lnunesjr Eu vi 👀
1245670624892260354,2020-04-02 11:13:15,@Dgermanovix https://t.co/HArApjENUh
1245664466026536960,2020-04-02 10:48:46,"O que eu tinha dito mesmo? 🤓

Arábia Saudita apoia a cooperação entre os produtores para estabilizar os mercados de petróleo. 

Petróleo WTI +10,19%
Petróleo Brent +11,32% https://t.co/2DZUbtc2U5"
1245551020798812161,2020-04-02 03:17:59,@urubullish Os tempos mudaram
1245550860593246213,2020-04-02 03:17:21,@kcadeu @moraesroo0 Quem nunca
1245549125451554816,2020-04-02 03:10:27,@moraesroo0 Não garanto 😆
1245546693543813122,2020-04-02 03:00:47,@cafecomferri @Henrique_Paix @Buy_TheDip @pedromdrsantos 🤓
1245541315930177537,2020-04-02 02:39:25,"@Henrique_Paix @pedromdrsantos Antes de qualquer beleza ou conhecimento, vem a educação. Algo que infelizmente você não tem. Boa sorte aí!"
1245539395580710912,2020-04-02 02:31:47,"@Henrique_Paix @pedromdrsantos Admiro sua coragem, porque noção não tem."
1245538278679498752,2020-04-02 02:27:21,@danfaria18 Não
1245537338043904001,2020-04-02 02:23:37,@Henrique_Paix @pedromdrsantos Tu nao deve ter conta pra pagar mesmo
1245536281246957568,2020-04-02 02:19:25,@pedromdrsantos Necessidade de sobrevivência
1245536077353562112,2020-04-02 02:18:36,@ludylight @KayserMatheus Lud rainha do giro loko! Tenho nem roupa pra isso
1245534635095973889,2020-04-02 02:12:52,@lecarvalhorun Assim da até pra sonhar
1245534507958181888,2020-04-02 02:12:22,@Ricardo90629524 🤗🥰
1245534452836634624,2020-04-02 02:12:09,@nicollemelllo Você consegue! 🤗🥳📈
1245533152870834178,2020-04-02 02:06:59,"É isso que temos para uma boa noite de sono: S&amp;P Futuros +1,05% e Petroleo WTI +4,83%."
1245531934341636096,2020-04-02 02:02:08,@roxmo @oTourodeOuro Tentando entender até agora isso
1245525831453233152,2020-04-02 01:37:53,@Iltontakeshi Kkkk tipo isso
1245519650210930688,2020-04-02 01:13:19,@crisaj82 Twitteiro nato
1245518070971588609,2020-04-02 01:07:03,@Merofgz23 XP! Mostra a sua rentabilidade em diversos períodos.
1245517154818162688,2020-04-02 01:03:24,@Matheusderosso Que issoooooo! 🚀100% Opções?
1245515930190458883,2020-04-02 00:58:32,@cafecomferri Aprendendo muito contigo!! 🚀🚀
1245515711038062595,2020-04-02 00:57:40,@marcio_fei @ccgarbin XP
1245514409906233345,2020-04-02 00:52:30,@jeffersonsat @ThiagoNigro @cafecomferri no aguardo ainda rs
1245510645879013376,2020-04-02 00:37:33,@ccgarbin Que bela recuperação! Segue assim! 👏🏻🚀📈
1245510387044360192,2020-04-02 00:36:31,@pedrostrader @brazilianequity Kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk
1245507274233335809,2020-04-02 00:24:09,@wrldbres Poxaa 😔
1245497288644050945,2020-04-01 23:44:28,@lyralukas @Eutrapelico 4 tri 🚀🚀
1245494730114453508,2020-04-01 23:34:18,@ricardobr18 qual é a sua dúvida?
1245492557259444228,2020-04-01 23:25:40,@QuestoesE Ahhhh obrigada!! 🤗🥰
1245489979842838530,2020-04-01 23:15:25,"Como não admirar o Trump?

- Anunciou uma estratégia inteligente em relação a pandemia
- Começou algumas ações para intervir no petróleo
- Mandou a Marinha impedir q carteis se aproveitem da pandemia p/ contrabandear drogas no Pacífico e Caribe

Tudo isso em menos de uma semana!"
1245485558513762306,2020-04-01 22:57:51,"Projeção é muito diferente de achismos. 

Se quiserem imaginar o pior cenário possível é esse: todo mundo vai morrer e o mundo vai acabar."
1245483678941220867,2020-04-01 22:50:23,@pedromdrsantos @cafecomferri @albuquerque_af Foi muito top! Ouvir visões diferentes nos faz refletir bastante! Está imperdível 🥳🚀
1245483261159235586,2020-04-01 22:48:44,@jotacastrojr @cafecomferri @KIMPAIFFER Ficou gravada no perfil do @KIMPAIFFER no insta! Ainda tem 1 hora pra assistir antes de sumir!!
1245470394024431617,2020-04-01 21:57:36,@ElevatorLeblon sim
1245454169315696641,2020-04-01 20:53:08,@Francis27994909 @ellas_invest @tradersclubbr Obrigada Francisco!! 🥳🥳
1245454056572833792,2020-04-01 20:52:41,"@Francis27994909 @ellas_invest @tradersclubbr Obrigada pela participação, Francisco! 🥳🤗"
1245453525578059781,2020-04-01 20:50:34,@thiagoeppereira Muito obrigada por acompanhar! 😍🚀
1245437876936028167,2020-04-01 19:48:23,@luidge2 @Deboial @cafecomferri Simm Luidge!
1245435785421217800,2020-04-01 19:40:04,"@luidge2 @Deboial @cafecomferri Pode sim, fazer uma renovação antecipada 🥳"
1245434022261665794,2020-04-01 19:33:04,@felicasagrande @ellas_invest Obrigada 🥳
1245431259821740033,2020-04-01 19:22:05,@brunoprnt @LuanJun08258184 @thalezera @cafecomferri Só acrescentar o cupom MASTERMP20
1245431165382799364,2020-04-01 19:21:43,@GuiTrovo @cafecomferri Voce tem acesso a todos quando assinar!
1245431046918696961,2020-04-01 19:21:15,@edubadminton @Fi_fe_go @cafecomferri 👏🏻👏🏻👏🏻🥳
1245418521577893888,2020-04-01 18:31:28,"@thalezera @cafecomferri Plano anual de R$279,90 por R$223,90 e ainda ganha o curso de opçoes do Ferri + ingresso para o TC Day 🥳
https://t.co/RaNaBpt9VU"
1245418374500360192,2020-04-01 18:30:53,@Deboial @cafecomferri Só assinar nesse link Dé!! https://t.co/RaNaBpt9VU 🤗
1245408053069074434,2020-04-01 17:49:53,@Francis27994909 @ellas_invest 🥳🚀
1245408008731009024,2020-04-01 17:49:42,"@ellas_invest Obrigada vocês, meninas! 🥳"
1245404700947742720,2020-04-01 17:36:33,@ellas_invest @tradersclubbr 🥳🥳🥳
1245391741999513600,2020-04-01 16:45:04,@cafecomferri Pra mim você acertou do mesmo jeito com essa doação 😍👏🏻
1245380995018362880,2020-04-01 16:02:21,@MCVO @ellas_invest 🤗🤗
1245378799262457856,2020-04-01 15:53:38,"Nem eu escapei das Lives! 😆🚀

Hoje estarei ao vivo às 17h com a Rebeca do escritório @ellas_invest 

Acompanhem lá no Instagram! 
https://t.co/kcpDR9JdhP"
1245360534201020417,2020-04-01 14:41:03,Quando a China vai começar a pagar a conta mundial?
1245359167675695109,2020-04-01 14:35:37,@GurutamaTantra Muito obrigada 🤗🥳
1245359119932035079,2020-04-01 14:35:26,@adrielmoreira14 Esse é da XP
1245359079872233474,2020-04-01 14:35:16,@KayserMatheus Muito swing trade 😆
1245357203579682822,2020-04-01 14:27:49,"@tradergirlbr Vai faltar, e MUITO. Mas brasileiro nao sabe fazer conta pelo jeito 😔"
1245353295339761669,2020-04-01 14:12:17,"@tradergirlbr Está difícil mesmo Leticia! Cansei de discutir por aqui, as pessoas não entendem 😔"
1245327909528768512,2020-04-01 12:31:25,@barrbudo Obrigada 😊
1245324211272462336,2020-04-01 12:16:43,@andrebnu 🤗👊
1245324053050785793,2020-04-01 12:16:05,@Eduportinho Ações e 2% em opções
1245322214909644801,2020-04-01 12:08:47,@phmacedo92 Pouco 😰
1245313317767450625,2020-04-01 11:33:26,@ddgaldini Obrigada pela dica Daniel 😂
1245312339689246722,2020-04-01 11:29:33,@thiagoaoliveira Na calada da noite
1245310980139167744,2020-04-01 11:24:09,@VVolpatte Cautela 😳
1245310029474992129,2020-04-01 11:20:22,Resultado desses 3 meses conturbados de 2020. Seguimos 👊 https://t.co/b13I6BMLVT
1245306080013570048,2020-04-01 11:04:40,@InvestWolf Concordo 👏🏻👏🏻
1245301189509595138,2020-04-01 10:45:14,@renoirvieira https://t.co/iihJ5E8EuE
1245297738755039232,2020-04-01 10:31:32,@renoirvieira Briga de ego. Até um ceder...
1245295087493484544,2020-04-01 10:20:59,@Monkey_Stocks Ótima dica! Bom dia!
1245294179112058882,2020-04-01 10:17:23,@godoy_saulo @thiagoaoliveira Aí é complicado
1245187247084888064,2020-04-01 03:12:28,"@fabiopassarella @9vaes Contradizer ok, mas julgar e insultar já achei demais! Mas ja foi resolvido com block, muito obrigada pela disposição! 😆🤗"
1245186626176847872,2020-04-01 03:10:00,"@9vaes Não pode também, qualquer opinião é considerada insulto."
1245185782903685120,2020-04-01 03:06:39,@caioahnt https://t.co/otfklezy3Y
1245185271836086273,2020-04-01 03:04:37,@caioahnt Sério isso Caio?
1245184213864853505,2020-04-01 03:00:25,@leononatotrader Está triste...
1245183742685130752,2020-04-01 02:58:33,@guizanch1n Meu @ é isabelalima la no TC 😊
1245183400580976648,2020-04-01 02:57:11,@leononatotrader Ativando o block mode hard
1245182863257022467,2020-04-01 02:55:03,@talo8892 “é pq sei que sua real preocupação” oi????? Me poupe vai. Block. Bjs.
1245180966689267716,2020-04-01 02:47:31,"@talo8892 Como se voce me conhecesse! Eu ajudo mensalmente uma instituição de caridade e hoje aumentei minha doação p/ kits de saúde e comida para as crianças, e não preciso ficar provando pra ngm! E você fez o que além de ficar aqui insultando as pessoas atrás de um fake?"
1245175281196961802,2020-04-01 02:24:55,@ciborgca Obrigada 🙏
1245174907291475968,2020-04-01 02:23:26,@talo8892 É dificil pra ti fazer uma doação?
1245174729620758536,2020-04-01 02:22:44,@humor_economico Ta faltando humor mesmo! Thanks por existir 🤗
1245174475152334848,2020-04-01 02:21:43,@ciborgca Estou pedindo pra voces ajudarem quem vocês podem. É pedir demais?
1245173851912372224,2020-04-01 02:19:15,@humor_economico Ta cheio de humor hein!!!
1245172991870279680,2020-04-01 02:15:50,@humor_economico Que piadinha é essa? Rs
1245172915198361600,2020-04-01 02:15:31,@twanalises Boa!! 🚀📈
1245168378131685376,2020-04-01 01:57:30,@ThiagoNigro @cafecomferri óbvio
1245168034332975105,2020-04-01 01:56:08,@Monkey_Stocks MENTIRA! Que deliciaaa 😍
1245156550299340802,2020-04-01 01:10:30,@stocco_rafael @ZattarRafael Esse pessoal zerou antes da queda 😆
1245153392017715200,2020-04-01 00:57:57,@Leonanrrc 👏🏻👏🏻👏🏻
1245151093476253696,2020-04-01 00:48:49,@famo_flavio Boa Flávio! Estou estudando o cenario macro e a situação das empresas
1245147287967465472,2020-04-01 00:33:41,@viegasxxx 😆
1245147043263283202,2020-04-01 00:32:43,@mcunhar6 @bluiz_00 Da economia 🙄
1245145573319225344,2020-04-01 00:26:53,@joaotomasmv Foi uma piada
1245145087673335809,2020-04-01 00:24:57,"Em 1666 teve um surto de peste negra onde fecharam todas as universidades e Isaac Newton ficou trancado em casa e descobriu o Teorema Binomial, o cálculo, a lei da gravitação. 

Façam algo útil!!"
1245143628445515776,2020-04-01 00:19:09,@stsalamoni Estou falando do cenário pós pandemia
1245141951181193216,2020-04-01 00:12:29,"Estou me referindo obviamente as empresas sólidas que sobreviverão. 

Infelizmente o mercado vai fazer uma seleção natural e muitas irão quebrar. 

O que ajuda na competitividade ainda mais das que restarem."
1245139445055139842,2020-04-01 00:02:31,@rafaelmuranga Nao to falando que isso vai acontecer amanhã! E sim no pós lockdown 😊
1245139019207409671,2020-04-01 00:00:50,@joaotomasmv Eu sei!! 😆
1245138725740445696,2020-03-31 23:59:40,@joaotomasmv Acostuma? Galera quer trabalhar!!
1245138366594789377,2020-03-31 23:58:14,"Posso estar sendo mt otimista mas vcs tem ideia da rapidez q o consumo voltará? 

Pessoas necessitadas por trabalho, estimuladas a ganhar dinheiro, performance aumenta, produção aumenta = resultados rápidos. 

Sem contar o consumidor americano q smp foi a força motora por trás."
1245137733116399616,2020-03-31 23:55:43,"@raphaeldiasrj Nao vai jogar sua vida no lixo! Separa um tempinho do seu dia para estudar, vai valer a pena 😊"
1245137462684536836,2020-03-31 23:54:39,@silvadonanfer 🥳🤗
1245121218551955457,2020-03-31 22:50:06,"@vdalvocamillo Obrigada pela dica, Vicente! 👏"
1245120723879854081,2020-03-31 22:48:08,@cezar_cozzi @cafecomferri @KIMPAIFFER Imagina só?! 🤗🥰
1245119136889528320,2020-03-31 22:41:50,@cafecomferri @KIMPAIFFER kkkkkkkkkkkkkk que live! Imperdível!
1245118214943760384,2020-03-31 22:38:10,@albuquerque_af 👏🏻👏🏻👏🏻🥳
1245117293325160449,2020-03-31 22:34:30,@otraderloco @dredersonfnunes e eu nao te aguento jerk
1245116427868295168,2020-03-31 22:31:04,@vdalvocamillo @THIAGOSALOMAO kkkkkkkkkkkkkkkkkkkkkkk
1245116287333928967,2020-03-31 22:30:30,@BarreiraThiago Why not? Ela subiu por conta da expectativa de uma intervenção do Trump nos preços do petróleo!
1245116118223765504,2020-03-31 22:29:50,@dredersonfnunes ninguém me aguenta mais
1245114650485755911,2020-03-31 22:24:00,Me tornei quem eu mais temia: aquela pessoa viciada em macroeconomia que quer entender o porque de todos os movimentos dos mercados mundiais.
1245099006822354944,2020-03-31 21:21:50,@bitencourtbas Kkkkkkkkkkkkkkkk lá vem
1245097307021991936,2020-03-31 21:15:05,@ajulysantos Pelo menos tentou kkkk mas o programa vinho é bem melhor mesmo
1245045943046635522,2020-03-31 17:50:59,@thediscernment kkkkkkkkkkkkkkk por enquanto é isso mesmo
1245045546362044416,2020-03-31 17:49:24,@Haristeu @9vaes @MeninRibeiro será que ele virou holder?
1245044198144905217,2020-03-31 17:44:03,"@9vaes @MeninRibeiro Também achei viu Pedro, tá bem modelo na foto, né? 🤣"
1245042894135844871,2020-03-31 17:38:52,"Vamos aos fatos:

- Desacordos derruba preço do petróleo
- Iraque solicita reunião emergencial p/ reequilibrar o mercado 
- Russia diz q acordo é possível se países de unirem
- Trump conversa c/ Russia
- Acordo existente expira HOJE

Só eu to imaginando o possível desfecho disso?"
1245035949551214593,2020-03-31 17:11:16,@RogerioTag kkkkkkkkkkkkkkk
1245031741108207620,2020-03-31 16:54:33,"Após anúncios de estímulos fiscais e monetários dos governos e BCs pelo mundo, datas previstas para término de locksdowns e números projetados de mortes, só nos falta duas últimas peças finais do quebra-cabeça para a retomada dos mercados. 

Quais seriam? 🎯"
1245029601392365579,2020-03-31 16:46:03,@MeninRibeiro puxeta invertida fraca essa
1245026625940525057,2020-03-31 16:34:13,@JuMagalhaesBH A cara ta boa 😍
1245018899051151360,2020-03-31 16:03:31,@alisc Tanta Live com alto nível de qualidade que fica difícil escolher qual assistir!
1245007760435052545,2020-03-31 15:19:15,@sergiosanita Que lindo 😍
1245005351818321920,2020-03-31 15:09:41,Reflexão do dia: nunca duvide do poder de uma ligação do Trump.
1244981945211248641,2020-03-31 13:36:41,@cafecomferri verdades difíceis de engolir
1244970678039830529,2020-03-31 12:51:54,"@eNamoradadobozo Obaaa! 🥳 
Seja Bem-vinda!"
1244965518639009795,2020-03-31 12:31:24,@eNamoradadobozo O cartão é ELO ou cartão virtual? Esses não são aceitos
1244960742174011393,2020-03-31 12:12:25,@eNamoradadobozo Bom dia!! Tudo bem? Você pode por o cupom MASTERMP20 ou acessar por aqui https://t.co/RaNaBpt9VU
1244954379368763394,2020-03-31 11:47:08,@brdamascen Compramos e gostamos
1244947120211267584,2020-03-31 11:18:18,@dogmikedog https://t.co/bGJzhkhE53
1244938778818629633,2020-03-31 10:45:09,@igor_oliveira Boa Igor!! 🥳👏🏻
1244935308141043712,2020-03-31 10:31:21,Bom dia petroleiros https://t.co/5SnjEbE8hB
1244779349133471744,2020-03-31 00:11:38,@j_camargo_nyc Algumas são inesquecíveis
1244773106146856962,2020-03-30 23:46:49,@memolitinho Kkkkkkkkkkkkkk
1244769117267275778,2020-03-30 23:30:58,@braulioalaor 😋😋
1244768969300598784,2020-03-30 23:30:23,@cafecomferri https://t.co/eKiGLJIFw4
1244762320544423938,2020-03-30 23:03:58,@MrBarretoX @DogChewingMango @CoChupandoMang4 Obrigada Barreto 🥰🤗
1244761653104820224,2020-03-30 23:01:19,@MrBarretoX Kkkkkkkkkkkk
1244755833948438528,2020-03-30 22:38:11,@joaoanache Ninguém ia recusar né 😋
1244755564741251073,2020-03-30 22:37:07,@feeer_souza3 Só pra ir no dia seguinte de novo 😂
1244753904014897152,2020-03-30 22:30:31,@yolossauro Essencial
1244743692377874434,2020-03-30 21:49:57,O maior problema do Brasil hoje é que muita gente planta no almoço para comer no jantar.
1244730429304905730,2020-03-30 20:57:14,@rafaelmuranga 18h aqui. 17h lá!
1244724075806818304,2020-03-30 20:32:00,@karinyleal_ Eu quero nomes
1244723667822694404,2020-03-30 20:30:22,@brdamascen Aí já é tarde demais kkk
1244723555771826180,2020-03-30 20:29:56,@Leontherooad 👏👏👏
1244722210025156615,2020-03-30 20:24:35,O que falta para a confiança de muitos investidores voltar?
1244712522684542979,2020-03-30 19:46:05,"@Fnix60389250 Oie, obrigada! 🤗 Voce pode assinar aqui com 20% de desconto + curso de opções do Ferri + ingresso TC Day https://t.co/RaNaBpt9VU"
1244707350549803012,2020-03-30 19:25:32,@sergiosanita Trump knows everything
1244695484872220674,2020-03-30 18:38:23,@thiagoaoliveira VAI
1244694031864643586,2020-03-30 18:32:37,@gustavokri @cafecomferri Só acessar esse link https://t.co/RaNaBpt9VU
1244693884111896577,2020-03-30 18:32:01,"@mol3000 @cafecomferri Plano anual de R$279,90/mes por R$223,90/mes"
1244682592013758464,2020-03-30 17:47:09,@9vaes @KIMPAIFFER kkkkkkkkkkkkkkkkkkkkkkkk
1244680951252373504,2020-03-30 17:40:38,@Monkey_Stocks Outro setor que se valoriza 🚀🚀🚀
1244677812545556486,2020-03-30 17:28:10,"@adrianowbarros Adriano, pode ser que a empresa lucre no curto prazo com a maior demanda por carne nos supermercados, e o estoque que os consumidores estão fazendo em casa kkk"
1244676464567607297,2020-03-30 17:22:48,"@dntsdaniel O 4T19 apresentou bons resultados, tem um mix defensivo de produtos, diversificação geográfica, balanço forte e também acredito que pode lucrar no curto prazo com a maior demanda por carne nos supermercados."
1244671984820256769,2020-03-30 17:05:00,"O dólar já está subindo mais de 1% contra o real hoje. 

Importante ficar de olho nos setores q se beneficiam com essa valorização como o de alimento. Bons exemplos são #JBSS3 e #MRFG3, grandes exportadores – o benefício é maior quanto menos dolarizados forem os custos do setor."
1244623166921682947,2020-03-30 13:51:01,@Joao_Neto_30 Em cima desse valor
1244619545542905856,2020-03-30 13:36:38,"@adrian_tricolor @HallmannJulio O fundo Cosmos é fechado, não é possível aplicar lá!"
1244618892124790784,2020-03-30 13:34:02,@sergiosanita kkkkkkkkk muito bom!
1244618500829622282,2020-03-30 13:32:29,@Luizfrfranca @cafecomferri 20% de desconto + curso de opções do Ferri + ingresso TC Day! Só ir nesse link https://t.co/RaNaBpbyxk
1244618213683539968,2020-03-30 13:31:20,@HallmannJulio Tem sim! 20% de desconto na assinatura + curso de opções do Ferri + ingresso para o TC Day! Só ir nesse link https://t.co/RaNaBpt9VU
1244608948906471425,2020-03-30 12:54:31,"Trump, player do jeito que é, já começou seus gatilhos que demonstra sua intenção na intervenção no preço do Petróleo."
1244607908396007424,2020-03-30 12:50:23,@israel_massa https://t.co/BdnOaAHzlx
1244587946084360192,2020-03-30 11:31:04,@moneymakerbr Já chegou nas baixas
1244457352901857282,2020-03-30 02:52:08,@cafecomferri https://t.co/GPCQwrBjRc
1244452978230210560,2020-03-30 02:34:45,@cafecomferri Rumo à reeleição!
1244451749961883656,2020-03-30 02:29:52,@cafecomferri Minha interpretação da sua live! Como sempre dando aula! 🥳
1244450963596943360,2020-03-30 02:26:45,@Dgermanovix 🎯🎯🎯
1244450054859087872,2020-03-30 02:23:08,@oTourodeOuro Gostei do novo nome Touro Guedes
1244449838244204544,2020-03-30 02:22:16,@oTourodeOuro @JuMagalhaesBH EEEITA
1244447238459449349,2020-03-30 02:11:57,@fabiopassarella @G_RodriguesJr Claro 😄
1244446610471432198,2020-03-30 02:09:27,@G_RodriguesJr Projeções..
1244445789608427524,2020-03-30 02:06:11,"Trump projetou hoje o pior cenário e derrubou as incertezas: 

- Terão 100 à 200 mil mortes no país 
- Social distancing até 30 de Abril 
- Maior pico de casos em 2 semanas

Qualquer informação que se concretizar melhor q esses números será altamente positivo p/ o mercado."
1244437985766105089,2020-03-30 01:35:11,@orthodoxeconomy @cafecomferri https://t.co/mwq91lycXs
1244425965964603393,2020-03-30 00:47:25,@Matheusderosso é isso que fazemos
1244425911988084736,2020-03-30 00:47:12,@RogerioDiogenes kkkkkkkkk
1244424452168916992,2020-03-30 00:41:24,"Resumo do FDS: 

-Live do Paulo Guedes esclarecendo os estímulos do gov
-FED anunciando q vai comprar ETFs
-Hidroxicloroquina + azitromicina funcionando em vários casos no mundo
-Discurso do Trump prorrogando diretrizes de distanciamento social para 30/04

IBOV abre como amanhã?"
1244384020156350472,2020-03-29 22:00:44,@VVolpatte Trump
1244383125532291073,2020-03-29 21:57:11,A hidroxicloroquina está sendo usada em 1.100 pacientes em Nova York 🚀
1244375554389872640,2020-03-29 21:27:06,#ABEV e #GGBR4 em parceria com o Albert Einstein irão construir 100 novos leitos em um hospital de São Paulo.
1244368780450545673,2020-03-29 21:00:11,@KIMPAIFFER @cafecomferri Tem razão Kim
1244360087562522625,2020-03-29 20:25:38,@cafecomferri ETs invadirem o planeta Terra
1244359037552074752,2020-03-29 20:21:28,@giordano_1980 @araujo49 Amanhã
1244356870166515712,2020-03-29 20:12:51,@RaphaFigueredo Vale e Petr também! 🤗
1244354780035723265,2020-03-29 20:04:33,"Empresas que estão ajudando o governo no combate ao covid-19: 

#VALE3 doação de 5 milhões de testes
#MGLU3 doação de R$10 milhões para equipamentos hospitalares
#ITUB4 doação de R$150 milhões para infraestrutura hospitalar
#WEG3 produção de álcool gel

Think about it.."
1244352910202474496,2020-03-29 19:57:07,@aboliveira_br Essa e muitas outras! Um tweet nao coube 😂
1244349888923684866,2020-03-29 19:45:07,"Empresas que estão ajudando o governo no combate ao covid-19:

#PETR4 compra de 600 mil testes importados dos EUA
#MRFG3 produção de 100 mil ton de álcool gel mensais
#LREN3 R$4.1 milhões em suprimentos para hospitais
#ABEV3 produção de 50 mil garrafas pet doadas com álcool gel"
1244334789425012737,2020-03-29 18:45:07,"@BartelleLaura Bem-vinda, Laura! 📈🥳"
1244329823624925185,2020-03-29 18:25:23,"RT @isabelablima: Não duvido nada que a partir de segunda-feira muitas pessoas vão voltar a trabalhar contra às ordens do governo. 

Brasil…"
1244315409286926336,2020-03-29 17:28:06,RT @MarketWatch: The Fed is going to buy ETFs. What does it mean? https://t.co/OWzY7L96AK
1244309165402537984,2020-03-29 17:03:17,"@lnunesjr Poxa, ela tinha começado tão bem"
1244300237369413632,2020-03-29 16:27:49,"O controle epidêmico foram bem-sucedidos na Coréia do Sul, Taiwan e Cingapura sem lockdown, através de teste agressivo, triagem de temperatura, isolamento só de casos e idosos, restrições nas fronteiras, fornecimento de máscaras, etc

Vocês acham q os EUA seguirão a mesma linha?"
1244285605179260928,2020-03-29 15:29:40,@thettinvestor Esse livro é muito bom
1244285251272298497,2020-03-29 15:28:16,@abcmachado kkkkkkkkkkkkkkkkkkkkkkkkkk notamos..
1244264147887497222,2020-03-29 14:04:24,@Matheus83822921 Adorei 👏🏻👏🏻👏🏻
1244263980341870594,2020-03-29 14:03:44,🚀 https://t.co/Tj5I3I8cOm
1244263541957419008,2020-03-29 14:02:00,@CarraraHugo 😂😂😂😂😂
1244259998789775360,2020-03-29 13:47:55,"Estou vendo muito ódio gratuito pelo twitter, imagino que todos estamos passando por dificuldades nesse momento, seja de saúde, financeira ou psicológica. 

Compartilhe uma boa notícia ou algo positivo que você aprendeu com essa crise aqui:"
1244254757860134913,2020-03-29 13:27:06,"@Banana_Republiq Tem que ver, Alex! Sempre com o pé no chão 🤗🙏"
1244254579690221573,2020-03-29 13:26:23,@guiskora Hahahahahaha 🤗
1244243436133376002,2020-03-29 12:42:06,@porto_ercole Com certeza!! 🙏🙏
1244242497657765889,2020-03-29 12:38:23,"@inv_futebol Independente de números, eu acredito na cura! É sobre isso que meu tweet fala e nada mais. Bom dia."
1244240982868144128,2020-03-29 12:32:21,@guizilse @albuquerque_af @cafecomferri @helocruz @ludylight @israel_massa @urubullish 🙏
1244240705855393792,2020-03-29 12:31:15,"@inv_futebol Sim, Juliano. Um hospital vai sim melhorar a quantidade de pessoas curadas! Se você não acredita que existam profissionais capacitados lá para tal efeito, já não é problema meu."
1244232932950245383,2020-03-29 12:00:22,"Lombardia, região italiana mais populosa e mais atingida, passará a ter um dos maiores hospitais do país.

Construído em menos de uma semana com a ajuda de militares, serão tratados mais de 230 pacientes com Covid-19. 

Veremos uma melhora significativa em breve!"
1244212885183741952,2020-03-29 10:40:42,@aguiar_didi Kkkkkkkk verdade
1244091162224398337,2020-03-29 02:37:01,"@leononatotrader Pois é, Leo! Pessoal querendo ditar regras do que é certo ou não, mal sabem que muita gente não tem essa escolha 😔"
1244090381031088128,2020-03-29 02:33:55,"Enquanto vocês discutem se é lockdown ou não, tem um entregador de ifood na rua, um caminhoneiro na estrada, a caixa do mercado trabalhando, seu porteiro na recepção e uma família passando fome. 

Eles não tem escolha. Você tem. 
Parem de discutir, brigar e reflitam! 
#paz"
1244080186670317569,2020-03-29 01:53:25,@Monkey_Stocks Botmonkey 😍
1244079905572368386,2020-03-29 01:52:18,@ddgaldini Kkkkkkkkkkk
1244075274100264960,2020-03-29 01:33:53,@CarlosMadureira 😍📈🚀
1244074973448278017,2020-03-29 01:32:42,@caioahnt Ai que pessimismo 😔
1244074834579120128,2020-03-29 01:32:09,@IsraelC44654058 Geração corona nascendo no natal
1244072299302719488,2020-03-29 01:22:04,@Buy_TheDip a paciência já explodiu faz tempo 😂
1244072029671903233,2020-03-29 01:21:00,"O que vocês acham que vai explodir mais pós lockdown: número de divórcios, de grávidas ou consultas ao nutricionista?"
1244070627537031168,2020-03-29 01:15:25,@Michel_MHT_XP 👏🏻👏🏻
1244045848050315265,2020-03-28 23:36:58,@fabianerj 🙏
1244045199472459784,2020-03-28 23:34:23,Temos muito o que aprender com o Paulo Guedes.
1244034400205123589,2020-03-28 22:51:28,Já temos mais de 127 mil curados da Covid-19 pelo mundo.
1244032679160487936,2020-03-28 22:44:38,@cafecomferri @mathmmachado MIT também tem estudo
1244030849751879681,2020-03-28 22:37:22,@IvanWeberJr1 @cafecomferri Obrigada 🤗
1244029930494623744,2020-03-28 22:33:43,@cafecomferri Pqp...
1244010771165646850,2020-03-28 21:17:35,@albuquerque_af 🙏🙏👏🏻👏🏻
1243995170753982464,2020-03-28 20:15:35,@guto_heinen https://t.co/XPb6YY3TZc
1243986365030768640,2020-03-28 19:40:36,@thiagoaoliveira Lindo de se ver
1243985397455237121,2020-03-28 19:36:45,@Matheus83822921 @leononatotrader kkkkkkkkkkkkkk expectativa/realidade né
1243978902579675140,2020-03-28 19:10:57,@memolitinho @MarloandsMe @gilmarmendes Gilmar não ajuda 😔
